,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
876,,SEC,[],31,Alabama,,SEC,[],11,LSU,58297,False,1992,regular,1992-11-07T00:00:00.000Z,,,11
877,,SEC,[],30,Alabama,,SEC,[],21,Mississippi State,58345,False,1992,regular,1992-11-14T00:00:00.000Z,,,12
878,,SEC,[],0,Auburn,,SEC,[],17,Alabama,58436,False,1992,regular,1992-11-26T00:00:00.000Z,,,14
879,,FBS Independents,[],17,Tulane,,SEC,[],31,Alabama,58479,False,1993,regular,1993-09-04T00:00:00.000Z,,,2
880,,SEC,[],17,Alabama,,SEC,[],6,Vanderbilt,58529,False,1993,regular,1993-09-11T00:00:00.000Z,,,3
881,,SEC,[],3,Arkansas,,SEC,[],43,Alabama,58581,False,1993,regular,1993-09-18T00:00:00.000Z,,,4
882,,Big West,[],3,Louisiana Tech,,SEC,[],56,Alabama,58631,False,1993,regular,1993-09-25T00:00:00.000Z,,,5
883,,SEC,[],17,Alabama,,SEC,[],6,South Carolina,58679,False,1993,regular,1993-10-02T00:00:00.000Z,,,6
884,,SEC,[],17,Alabama,,SEC,[],17,Tennessee,58812,False,1993,regular,1993-10-16T00:00:00.000Z,,,8
885,,SEC,[],19,Alabama,,SEC,[],14,Ole Miss,58825,False,1993,regular,1993-10-23T00:00:00.000Z,,,9
886,,FBS Independents,[],0,Southern Mississippi,,SEC,[],40,Alabama,58872,False,1993,regular,1993-10-30T00:00:00.000Z,,,10
887,,SEC,[],17,LSU,,SEC,[],13,Alabama,58939,False,1993,regular,1993-11-06T00:00:00.000Z,,,11
888,,SEC,[],25,Mississippi State,,SEC,[],36,Alabama,58969,False,1993,regular,1993-11-13T00:00:00.000Z,,,12
889,,SEC,[],14,Alabama,,SEC,[],22,Auburn,59020,False,1993,regular,1993-11-20T00:00:00.000Z,,,13
890,,,[],13,Chattanooga,,SEC,[],42,Alabama,59111,False,1994,regular,1994-09-03T00:00:00.000Z,,,2
891,,SEC,[],7,Vanderbilt,,SEC,[],17,Alabama,59160,False,1994,regular,1994-09-10T00:00:00.000Z,,,3
892,,SEC,[],13,Alabama,,SEC,[],6,Arkansas,59212,False,1994,regular,1994-09-17T00:00:00.000Z,,,4
893,,FBS Independents,[],10,Tulane,,SEC,[],20,Alabama,59264,False,1994,regular,1994-09-24T00:00:00.000Z,,,5
894,,SEC,[],28,Georgia,,SEC,[],29,Alabama,59313,False,1994,regular,1994-10-01T00:00:00.000Z,,,6
895,,FBS Independents,[],6,Southern Mississippi,,SEC,[],14,Alabama,59360,False,1994,regular,1994-10-08T00:00:00.000Z,,,7
896,,SEC,[],17,Alabama,,SEC,[],13,Tennessee,59407,False,1994,regular,1994-10-15T00:00:00.000Z,,,8
897,,SEC,[],10,Ole Miss,,SEC,[],21,Alabama,59459,False,1994,regular,1994-10-22T00:00:00.000Z,,,9
898,,SEC,[],35,Alabama,,SEC,[],17,LSU,59557,False,1994,regular,1994-11-05T00:00:00.000Z,,,11
899,,SEC,[],29,Alabama,,SEC,[],25,Mississippi State,59603,False,1994,regular,1994-11-12T00:00:00.000Z,,,12
900,,SEC,[],14,Auburn,,SEC,[],21,Alabama,59656,False,1994,regular,1994-11-19T00:00:00.000Z,,,13
901,,SEC,[],33,Alabama,,SEC,[],25,Vanderbilt,59751,False,1995,regular,1995-09-02T00:00:00.000Z,,,2
902,,FBS Independents,[],20,Southern Mississippi,,SEC,[],24,Alabama,59795,False,1995,regular,1995-09-09T00:00:00.000Z,,,3
903,,SEC,[],20,Arkansas,,SEC,[],19,Alabama,59848,False,1995,regular,1995-09-16T00:00:00.000Z,,,4
904,,SEC,[],31,Alabama,,SEC,[],0,Georgia,59949,False,1995,regular,1995-09-30T00:00:00.000Z,,,6
905,,ACC,[],11,NC State,,SEC,[],27,Alabama,59992,False,1995,regular,1995-10-07T00:00:00.000Z,,,7
906,,SEC,[],41,Tennessee,,SEC,[],14,Alabama,60073,False,1995,regular,1995-10-14T00:00:00.000Z,,,8
907,,SEC,[],23,Alabama,,SEC,[],9,Ole Miss,60088,False,1995,regular,1995-10-21T00:00:00.000Z,,,9
908,,FBS Independents,[],19,North Texas,,SEC,[],38,Alabama,60138,False,1995,regular,1995-10-28T00:00:00.000Z,,,10
909,,SEC,[],3,LSU,,SEC,[],10,Alabama,60187,False,1995,regular,1995-11-04T00:00:00.000Z,,,11
910,,SEC,[],9,Mississippi State,,SEC,[],14,Alabama,60237,False,1995,regular,1995-11-11T00:00:00.000Z,,,12
911,,SEC,[],27,Alabama,,SEC,[],31,Auburn,60289,False,1995,regular,1995-11-18T00:00:00.000Z,,,13
912,,Mid-American,[],7,Bowling Green,,SEC,[],21,Alabama,60391,False,1996,regular,1996-08-31T00:00:00.000Z,,,2
913,,Conference USA,[],10,Southern Mississippi,,SEC,[],20,Alabama,60424,False,1996,regular,1996-09-07T00:00:00.000Z,,,3
914,,SEC,[],26,Vanderbilt,,SEC,[],36,Alabama,60478,False,1996,regular,1996-09-14T00:00:00.000Z,,,4
915,,SEC,[],17,Alabama,,SEC,[],7,Arkansas,60525,False,1996,regular,1996-09-21T00:00:00.000Z,,,5
916,,SEC,[],7,Kentucky,,SEC,[],35,Alabama,60623,False,1996,regular,1996-10-05T00:00:00.000Z,,,7
917,,SEC,[],24,Alabama,,ACC,[],19,NC State,60673,False,1996,regular,1996-10-12T00:00:00.000Z,,,8
918,,SEC,[],0,Ole Miss,,SEC,[],37,Alabama,60721,False,1996,regular,1996-10-19T00:00:00.000Z,,,9
919,,SEC,[],13,Alabama,,SEC,[],20,Tennessee,60809,False,1996,regular,1996-10-26T00:00:00.000Z,,,10
920,,SEC,[],26,Alabama,,SEC,[],0,LSU,60869,False,1996,regular,1996-11-09T00:00:00.000Z,,,12
921,,SEC,[],16,Alabama,,SEC,[],17,Mississippi State,60940,False,1996,regular,1996-11-16T00:00:00.000Z,,,13
922,,SEC,[],23,Auburn,,SEC,[],24,Alabama,60969,False,1996,regular,1996-11-23T00:00:00.000Z,,,14
923,,Conference USA,[],17,Houston,,SEC,[],42,Alabama,61051,False,1997,regular,1997-08-30T00:00:00.000Z,,,2
924,,SEC,[],20,Alabama,,SEC,[],0,Vanderbilt,61129,False,1997,regular,1997-09-11T00:00:00.000Z,,,4
925,,SEC,[],17,Arkansas,,SEC,[],16,Alabama,61185,False,1997,regular,1997-09-20T00:00:00.000Z,,,5
926,,Conference USA,[],13,Southern Mississippi,,SEC,[],27,Alabama,61236,False,1997,regular,1997-09-27T00:00:00.000Z,,,6
927,,SEC,[],34,Alabama,,SEC,[],40,Kentucky,61295,False,1997,regular,1997-10-04T00:00:00.000Z,,,7
928,,SEC,[],38,Tennessee,,SEC,[],21,Alabama,61421,False,1997,regular,1997-10-18T00:00:00.000Z,,,9
929,,SEC,[],29,Alabama,,SEC,[],20,Ole Miss,61432,False,1997,regular,1997-10-25T00:00:00.000Z,,,10
930,,FBS Independents,[],26,Louisiana Tech,,SEC,[],20,Alabama,61501,False,1997,regular,1997-11-01T00:00:00.000Z,,,11
931,,SEC,[],27,LSU,,SEC,[],0,Alabama,61550,False,1997,regular,1997-11-08T00:00:00.000Z,,,12
932,,SEC,[],32,Mississippi State,,SEC,[],20,Alabama,61603,False,1997,regular,1997-11-15T00:00:00.000Z,,,13
933,,SEC,[],17,Alabama,,SEC,[],18,Auburn,61635,False,1997,regular,1997-11-22T00:00:00.000Z,,,14
934,,Western Athletic,[],31,BYU,,SEC,[],38,Alabama,61718,False,1998,regular,1998-09-05T00:00:00.000Z,,,2
935,,SEC,[],7,Vanderbilt,,SEC,[],32,Alabama,61772,False,1998,regular,1998-09-12T00:00:00.000Z,,,3
936,,SEC,[],6,Alabama,,SEC,[],42,Arkansas,61879,False,1998,regular,1998-09-26T00:00:00.000Z,,,5
937,,SEC,[],16,Florida,,SEC,[],10,Alabama,61939,False,1998,regular,1998-10-03T00:00:00.000Z,,,6
938,,SEC,[],17,Ole Miss,,SEC,[],20,Alabama,61983,False,1998,regular,1998-10-10T00:00:00.000Z,,,7
939,,Conference USA,[],22,East Carolina,,SEC,[],23,Alabama,62032,False,1998,regular,1998-10-17T00:00:00.000Z,,,8
940,,SEC,[],18,Alabama,,SEC,[],35,Tennessee,62121,False,1998,regular,1998-10-24T00:00:00.000Z,,,9
941,,Conference USA,[],20,Southern Mississippi,,SEC,[],30,Alabama,62135,False,1998,regular,1998-10-31T00:00:00.000Z,,,10
942,,SEC,[],22,Alabama,,SEC,[],16,LSU,62188,False,1998,regular,1998-11-07T00:00:00.000Z,,,11
943,,SEC,[],14,Alabama,,SEC,[],26,Mississippi State,62260,False,1998,regular,1998-11-14T00:00:00.000Z,,,12
944,,SEC,[],17,Auburn,,SEC,[],31,Alabama,62289,False,1998,regular,1998-11-21T00:00:00.000Z,,,13
945,,SEC,[],28,Alabama,,SEC,[],17,Vanderbilt,62397,False,1999,regular,1999-09-04T00:00:00.000Z,,,2
946,,Conference USA,[],10,Houston,,SEC,[],37,Alabama,62447,False,1999,regular,1999-09-11T00:00:00.000Z,,,3
947,,FBS Independents,[],29,Louisiana Tech,,SEC,[],28,Alabama,62526,False,1999,regular,1999-09-18T00:00:00.000Z,,,4
948,,SEC,[],28,Arkansas,,SEC,[],35,Alabama,62561,False,1999,regular,1999-09-25T00:00:00.000Z,,,5
949,,SEC,[],40,Alabama,,SEC,[],39,Florida,62614,False,1999,regular,1999-10-02T00:00:00.000Z,,,6
950,,SEC,[],30,Alabama,,SEC,[],24,Ole Miss,62721,False,1999,regular,1999-10-16T00:00:00.000Z,,,8
951,,SEC,[],21,Tennessee,,SEC,[],7,Alabama,62804,False,1999,regular,1999-10-23T00:00:00.000Z,,,9
952,,Conference USA,[],14,Southern Mississippi,,SEC,[],35,Alabama,62815,False,1999,regular,1999-10-30T00:00:00.000Z,,,10
953,,SEC,[],17,LSU,,SEC,[],23,Alabama,62870,False,1999,regular,1999-11-06T00:00:00.000Z,,,11
954,,SEC,[],7,Mississippi State,,SEC,[],19,Alabama,62921,False,1999,regular,1999-11-13T00:00:00.000Z,,,12
955,,SEC,[],28,Alabama,,SEC,[],17,Auburn,62973,False,1999,regular,1999-11-20T00:00:00.000Z,,,13
956,,SEC,[],24,Alabama,,Pac-10,[],35,UCLA,63126,False,2000,regular,2000-09-02T00:00:00.000Z,,,2
957,,SEC,[],10,Vanderbilt,,SEC,[],28,Alabama,63134,False,2000,regular,2000-09-09T00:00:00.000Z,,,3
958,,Conference USA,[],21,Southern Mississippi,,SEC,[],0,Alabama,63225,False,2000,regular,2000-09-16T00:00:00.000Z,,,4
959,,SEC,[],21,Alabama,,SEC,[],28,Arkansas,63249,False,2000,regular,2000-09-23T00:00:00.000Z,,,5
960,,SEC,[],17,South Carolina,,SEC,[],27,Alabama,63301,False,2000,regular,2000-09-30T00:00:00.000Z,,,6
961,,SEC,[],7,Ole Miss,,SEC,[],45,Alabama,63408,False,2000,regular,2000-10-14T00:00:00.000Z,,,8
962,,SEC,[],10,Alabama,,SEC,[],20,Tennessee,63500,False,2000,regular,2000-10-21T00:00:00.000Z,,,9
963,,FBS Independents,[],40,UCF,,SEC,[],38,Alabama,63516,False,2000,regular,2000-10-28T00:00:00.000Z,,,10
964,,SEC,[],28,Alabama,,SEC,[],30,LSU,63576,False,2000,regular,2000-11-04T00:00:00.000Z,,,11
965,,SEC,[],7,Alabama,,SEC,[],29,Mississippi State,63637,False,2000,regular,2000-11-11T00:00:00.000Z,,,12
966,,SEC,[],9,Auburn,,SEC,[],0,Alabama,63672,False,2000,regular,2000-11-18T00:00:00.000Z,,,13
967,83818.0,Pac-10,"[0, 7, 13, 0]",20,UCLA,False,SEC,"[7, 3, 0, 7]",17,Alabama,212440333,False,2001,regular,2001-09-01T19:45:00.000Z,Bryant Denny Stadium,3657.0,2
968,37318.0,SEC,"[0, 6, 3, 3]",12,Alabama,True,SEC,"[3, 3, 0, 3]",9,Vanderbilt,212510238,False,2001,regular,2001-09-08T12:30:00.000Z,Vanderbilt Stadium,3973.0,3
969,83818.0,SEC,"[3, 7, 0, 0]",10,Arkansas,True,SEC,"[7, 7, 10, 7]",31,Alabama,212650333,False,2001,regular,2001-09-22T15:30:00.000Z,Bryant Denny Stadium,3657.0,5
970,84100.0,SEC,"[6, 17, 6, 7]",36,Alabama,True,SEC,"[0, 10, 14, 13]",37,South Carolina,212722579,False,2001,regular,2001-09-29T12:30:00.000Z,Williams-Brice Stadium,3994.0,6
971,77146.0,Western Athletic,"[0, 0, 0, 7]",7,UTEP,False,SEC,"[21, 21, 7, 7]",56,Alabama,212790333,False,2001,regular,2001-10-06T15:00:00.000Z,Legion Field,3803.0,7
972,47110.0,SEC,"[7, 10, 7, 0]",24,Alabama,True,SEC,"[0, 14, 0, 13]",27,Ole Miss,212860145,False,2001,regular,2001-10-13T12:30:00.000Z,Vaught-Hemingway Stadium,3974.0,8
973,,SEC,[],35,Tennessee,,SEC,[],24,Alabama,63816,False,2001,regular,2001-10-20T00:00:00.000Z,,,8
974,83818.0,SEC,"[14, 0, 14, 7]",35,LSU,True,SEC,"[0, 10, 11, 0]",21,Alabama,213070333,False,2001,regular,2001-11-03T16:30:00.000Z,Bryant Denny Stadium,3657.0,11
975,83818.0,SEC,"[0, 7, 10, 0]",17,Mississippi State,True,SEC,"[7, 3, 0, 14]",24,Alabama,213140333,False,2001,regular,2001-11-10T12:30:00.000Z,Bryant Denny Stadium,3657.0,12
976,86063.0,SEC,"[0, 14, 7, 10]",31,Alabama,True,SEC,"[0, 7, 0, 0]",7,Auburn,213210002,False,2001,regular,2001-11-17T15:30:00.000Z,Jordan-Hare Stadium,3785.0,13
977,79947.0,Conference USA,"[0, 6, 9, 0]",15,Southern Mississippi,False,SEC,"[0, 7, 15, 6]",28,Alabama,213330333,False,2001,regular,2001-11-29T19:00:00.000Z,Bryant Denny Stadium,3657.0,15
978,80091,Sun Belt,"[0, 11, 3, 20]",34,Middle Tennessee,False,SEC,"[22, 0, 7, 10]",39,Alabama,222430333,False,2002,regular,2002-08-31T12:30:00.000Z,Bryant Denny Stadium,3657,2
979,75564,SEC,"[3, 0, 14, 10]",27,Alabama,False,Big 12,"[9, 14, 0, 14]",37,Oklahoma,222500201,False,2002,regular,2002-09-07T15:30:00.000Z,Gaylord Family Oklahoma Memorial Stadium,3835,3
980,79818,Sun Belt,"[0, 7, 0, 0]",7,North Texas,False,SEC,"[3, 16, 7, 7]",33,Alabama,222570333,False,2002,regular,2002-09-14T19:00:00.000Z,Bryant Denny Stadium,3657,4
981,83818,Conference USA,"[0, 0, 7, 0]",7,Southern Mississippi,False,SEC,"[7, 7, 0, 6]",20,Alabama,222640333,False,2002,regular,2002-09-21T19:00:00.000Z,Bryant Denny Stadium,3657,5
982,73551,SEC,"[14, 3, 3, 10]",30,Alabama,True,SEC,"[0, 7, 3, 2]",12,Arkansas,222710008,False,2002,regular,2002-09-28T19:45:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,6
983,83818,SEC,"[7, 7, 3, 10]",27,Georgia,True,SEC,"[3, 6, 3, 13]",25,Alabama,222780333,False,2002,regular,2002-10-05T15:30:00.000Z,Bryant Denny Stadium,3657,7
984,83818,SEC,"[7, 0, 0, 0]",7,Ole Miss,True,SEC,"[14, 7, 7, 14]",42,Alabama,222920333,False,2002,regular,2002-10-19T15:30:00.000Z,Bryant Denny Stadium,3657,9
985,107722,SEC,"[7, 7, 10, 10]",34,Alabama,True,SEC,"[0, 7, 7, 0]",14,Tennessee,222992633,False,2002,regular,2002-10-26T19:45:00.000Z,Neyland Stadium,3853,10
986,36407,SEC,"[7, 6, 7, 10]",30,Alabama,True,SEC,"[0, 0, 0, 8]",8,Vanderbilt,223060238,False,2002,regular,2002-11-02T15:00:00.000Z,Vanderbilt Stadium,3973,11
987,83818,SEC,"[3, 11, 0, 0]",14,Mississippi State,True,SEC,"[14, 7, 7, 0]",28,Alabama,223130333,False,2002,regular,2002-11-09T14:00:00.000Z,Bryant Denny Stadium,3657,12
988,92012,SEC,"[0, 14, 0, 17]",31,Alabama,True,SEC,"[0, 0, 0, 0]",0,LSU,223200099,False,2002,regular,2002-11-16T21:00:00.000Z,Tiger Stadium,3958,13
989,84818,SEC,"[14, 3, 0, 0]",17,Auburn,True,SEC,"[0, 0, 7, 0]",7,Alabama,223270333,False,2002,regular,2002-11-23T15:30:00.000Z,Bryant Denny Stadium,3657,14
990,50000,SEC,"[0, 14, 0, 7]",21,Alabama,False,Western Athletic,"[0, 0, 3, 13]",16,Hawai'i,223340062,False,2002,regular,2002-11-30T19:45:00.000Z,Aloha Stadium,3610,15
991,76780,Conference USA,"[7, 10, 0, 0]",17,South Florida,False,SEC,"[7, 10, 16, 7]",40,Alabama,232420333,False,2003,regular,2003-08-30T19:45:00.000Z,Legion Field,3803,2
992,83818,Big 12,"[6, 7, 7, 0]",20,Oklahoma,False,SEC,"[0, 3, 7, 3]",13,Alabama,232490333,False,2003,regular,2003-09-06T19:45:00.000Z,Bryant Denny Stadium,3657,3
993,83018,SEC,"[0, 7, 3, 7]",17,Kentucky,True,SEC,"[7, 3, 3, 14]",27,Alabama,232560333,False,2003,regular,2003-09-13T19:45:00.000Z,Bryant Denny Stadium,3657,4
994,83018,Mid-American,"[2, 3, 7, 7]",19,Northern Illinois,False,SEC,"[6, 3, 0, 7]",16,Alabama,232630333,False,2003,regular,2003-09-20T19:00:00.000Z,Bryant Denny Stadium,3657,5
995,82818,SEC,"[7, 3, 7, 14, 0, 3]",34,Arkansas,True,SEC,"[7, 3, 21, 0, 0, 0]",31,Alabama,232700333,False,2003,regular,2003-09-27T15:30:00.000Z,Bryant Denny Stadium,3657,6
996,92058,SEC,"[3, 7, 6, 7]",23,Alabama,True,SEC,"[6, 31, 0, 0]",37,Georgia,232770061,False,2003,regular,2003-10-04T15:30:00.000Z,Sanford Stadium,3917,7
997,82818,Conference USA,"[0, 3, 0, 0]",3,Southern Mississippi,False,SEC,"[7, 3, 0, 7]",17,Alabama,232840333,False,2003,regular,2003-10-11T15:00:00.000Z,Bryant Denny Stadium,3657,8
998,60825,SEC,"[0, 10, 6, 12]",28,Alabama,True,SEC,"[24, 7, 7, 5]",43,Ole Miss,232910145,False,2003,regular,2003-10-18T12:30:00.000Z,Vaught-Hemingway Stadium,3974,9
999,83018,SEC,"[0, 3, 10, 7, 31]",51,Tennessee,True,SEC,"[3, 3, 7, 7, 23]",43,Alabama,232980333,False,2003,regular,2003-10-25T15:30:00.000Z,Bryant Denny Stadium,3657,10
1000,48242,SEC,"[14, 10, 0, 14]",38,Alabama,True,SEC,"[0, 0, 0, 0]",0,Mississippi State,233120344,False,2003,regular,2003-11-08T12:30:00.000Z,Davis Wade Stadium,3693,12
1001,83818,SEC,"[10, 7, 7, 3]",27,LSU,True,SEC,"[0, 0, 0, 3]",3,Alabama,233190333,False,2003,regular,2003-11-15T19:45:00.000Z,Bryant Denny Stadium,3657,13
1002,86063,SEC,"[2, 0, 14, 7]",23,Alabama,True,SEC,"[18, 0, 3, 7]",28,Auburn,233260002,False,2003,regular,2003-11-22T19:45:00.000Z,Jordan-Hare Stadium,3785,14
1003,43477,SEC,"[7, 7, 7, 8]",29,Alabama,False,Western Athletic,"[0, 14, 2, 21]",37,Hawai'i,233330062,False,2003,regular,2003-11-29T19:45:00.000Z,Aloha Stadium,3610,15
1004,0,Sun Belt,"[7, 3, 7, 0]",17,Utah State,False,SEC,"[10, 7, 17, 14]",48,Alabama,242480333,False,2004,regular,2004-09-04T19:00:00.000Z,Bryant Denny Stadium,3657,2
1005,0,SEC,"[0, 0, 0, 7]",7,Ole Miss,True,SEC,"[0, 14, 7, 7]",28,Alabama,242550333,False,2004,regular,2004-09-11T21:00:00.000Z,Bryant Denny Stadium,3657,3
1006,77306,,"[0, 0, 0, 0]",0,Western Carolina,False,SEC,"[14, 17, 7, 14]",52,Alabama,242620333,False,2004,regular,2004-09-18T19:00:00.000Z,Bryant Denny Stadium,3657,4
1007,0,SEC,"[0, 10, 0, 0]",10,Alabama,True,SEC,"[7, 7, 0, 13]",27,Arkansas,242690008,False,2004,regular,2004-09-25T15:30:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,5
1008,0,SEC,"[3, 3, 14, 0]",20,South Carolina,True,SEC,"[0, 3, 0, 0]",3,Alabama,242760333,False,2004,regular,2004-10-02T18:00:00.000Z,Bryant Denny Stadium,3657,6
1009,0,SEC,"[7, 10, 14, 14]",45,Alabama,True,SEC,"[0, 7, 7, 3]",17,Kentucky,242830096,False,2004,regular,2004-10-09T12:30:00.000Z,Commonwealth Stadium,3683,7
1010,0,Conference USA,"[0, 3, 0, 0]",3,Southern Mississippi,False,SEC,"[10, 3, 0, 14]",27,Alabama,242900333,False,2004,regular,2004-10-16T15:30:00.000Z,Bryant Denny Stadium,3657,8
1011,0,SEC,"[7, 3, 0, 3]",13,Alabama,True,SEC,"[7, 7, 3, 0]",17,Tennessee,242972633,False,2004,regular,2004-10-23T15:30:00.000Z,Neyland Stadium,3853,9
1012,0,SEC,"[7, 0, 7, 0]",14,Mississippi State,True,SEC,"[0, 17, 3, 10]",30,Alabama,243110333,False,2004,regular,2004-11-06T19:30:00.000Z,Bryant Denny Stadium,3657,11
1013,0,SEC,"[7, 3, 0, 0]",10,Alabama,True,SEC,"[0, 6, 7, 13]",26,LSU,243180099,False,2004,regular,2004-11-13T19:45:00.000Z,Tiger Stadium,3958,12
1014,0,SEC,"[0, 0, 14, 7]",21,Auburn,True,SEC,"[3, 3, 0, 7]",13,Alabama,243250333,False,2004,regular,2004-11-20T15:30:00.000Z,Bryant Denny Stadium,3657,13
1015,0,Sun Belt,"[0, 7, 0, 0]",7,Middle Tennessee,False,SEC,"[2, 7, 14, 3]",26,Alabama,252460333,False,2005,regular,2005-09-03T19:00:00.000Z,Bryant Denny Stadium,3657,1
1016,0,Conference USA,"[14, 7, 0, 0]",21,Southern Mississippi,False,SEC,"[10, 7, 6, 7]",30,Alabama,252530333,False,2005,regular,2005-09-10T19:45:00.000Z,Bryant Denny Stadium,3657,2
1017,0,SEC,"[14, 6, 10, 7]",37,Alabama,True,SEC,"[7, 0, 0, 7]",14,South Carolina,252602579,False,2005,regular,2005-09-17T15:30:00.000Z,Williams-Brice Stadium,3994,3
1018,0,SEC,"[0, 3, 0, 10]",13,Arkansas,True,SEC,"[0, 7, 3, 14]",24,Alabama,252670333,False,2005,regular,2005-09-24T12:30:00.000Z,Bryant Denny Stadium,3657,4
1019,0,SEC,"[0, 3, 0, 0]",3,Florida,True,SEC,"[17, 7, 7, 0]",31,Alabama,252740333,False,2005,regular,2005-10-01T15:30:00.000Z,Bryant Denny Stadium,3657,5
1020,0,SEC,"[0, 3, 7, 3]",13,Alabama,True,SEC,"[7, 0, 0, 3]",10,Ole Miss,252880145,False,2005,regular,2005-10-15T12:00:00.000Z,Vaught-Hemingway Stadium,3974,7
1021,0,SEC,"[0, 0, 0, 3]",3,Tennessee,True,SEC,"[0, 0, 3, 3]",6,Alabama,252950333,False,2005,regular,2005-10-22T15:30:00.000Z,Bryant Denny Stadium,3657,8
1022,0,Western Athletic,"[0, 0, 3, 0]",3,Utah State,False,SEC,"[14, 7, 7, 7]",35,Alabama,253020333,False,2005,regular,2005-10-29T15:00:00.000Z,Bryant Denny Stadium,3657,9
1023,0,SEC,"[0, 3, 14, 0]",17,Alabama,True,SEC,"[0, 0, 0, 0]",0,Mississippi State,253090344,False,2005,regular,2005-11-05T16:30:00.000Z,Davis Wade Stadium,3693,10
1024,0,SEC,"[0, 0, 10, 0, 6]",16,LSU,True,SEC,"[3, 7, 0, 0, 3]",13,Alabama,253160333,False,2005,regular,2005-11-12T15:30:00.000Z,Bryant Denny Stadium,3657,11
1025,0,SEC,"[0, 7, 3, 8]",18,Alabama,True,SEC,"[21, 7, 0, 0]",28,Auburn,253230002,False,2005,regular,2005-11-19T15:30:00.000Z,Jordan-Hare Stadium,3785,12
1026,92138,Western Athletic,"[3, 0, 7, 7]",17,Hawai'i,False,SEC,"[3, 12, 7, 3]",25,Alabama,262450333,False,2006,regular,2006-09-02T19:00:00.000Z,Bryant Denny Stadium,3657,1
1027,92138,SEC,"[0, 10, 0, 0]",10,Vanderbilt,True,SEC,"[3, 0, 7, 3]",13,Alabama,262520333,False,2006,regular,2006-09-09T15:30:00.000Z,Bryant Denny Stadium,3657,2
1028,92138,Sun Belt,"[7, 0, 0, 0]",7,Louisiana Monroe,False,SEC,"[10, 7, 10, 14]",41,Alabama,262590333,False,2006,regular,2006-09-16T19:07:00.000Z,Bryant Denny Stadium,3657,3
1029,74687,SEC,"[0, 10, 0, 7, 6]",23,Alabama,True,SEC,"[3, 0, 14, 0, 7]",24,Arkansas,262660008,False,2006,regular,2006-09-23T15:30:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,4
1030,90671,SEC,"[7, 3, 0, 3]",13,Alabama,True,SEC,"[0, 7, 7, 14]",28,Florida,262730057,False,2006,regular,2006-09-30T15:30:00.000Z,Ben Hill Griffin Stadium,3634,5
1031,92138,ACC,"[0, 14, 0, 0]",14,Duke,False,SEC,"[3, 7, 6, 14]",30,Alabama,262800333,False,2006,regular,2006-10-07T19:07:00.000Z,Bryant Denny Stadium,3657,6
1032,92138,SEC,"[7, 6, 0, 7, 3]",23,Ole Miss,True,SEC,"[7, 3, 3, 7, 6]",26,Alabama,262870333,False,2006,regular,2006-10-14T15:30:00.000Z,Bryant Denny Stadium,3657,7
1033,106695,SEC,"[3, 3, 7, 0]",13,Alabama,True,SEC,"[0, 3, 3, 10]",16,Tennessee,262942633,False,2006,regular,2006-10-21T15:30:00.000Z,Neyland Stadium,3853,8
1034,92138,Sun Belt,"[3, 0, 0, 0]",3,Florida International,False,SEC,"[0, 10, 14, 14]",38,Alabama,263010333,False,2006,regular,2006-10-28T15:07:00.000Z,Bryant Denny Stadium,3657,9
1035,92138,SEC,"[7, 17, 0, 0]",24,Mississippi State,True,SEC,"[3, 7, 6, 0]",16,Alabama,263080333,False,2006,regular,2006-11-04T13:30:00.000Z,Bryant Denny Stadium,3657,10
1036,92588,SEC,"[7, 7, 0, 0]",14,Alabama,True,SEC,"[14, 7, 7, 0]",28,LSU,263150099,False,2006,regular,2006-11-11T19:45:00.000Z,Tiger Stadium,3958,11
1037,92138,SEC,"[0, 14, 8, 0]",22,Auburn,True,SEC,"[3, 6, 6, 0]",15,Alabama,263220333,False,2006,regular,2006-11-18T15:34:00.000Z,Bryant Denny Stadium,3657,12
1038,92138,,"[0, 3, 0, 3]",6,Western Carolina,False,SEC,"[14, 24, 0, 14]",52,Alabama,272440333,False,2007,regular,2007-09-01T19:07:00.000Z,Bryant Denny Stadium,3657,1
1039,39773,SEC,"[10, 6, 0, 8]",24,Alabama,True,SEC,"[3, 0, 0, 7]",10,Vanderbilt,272510238,False,2007,regular,2007-09-08T12:34:00.000Z,Vanderbilt Stadium,3973,2
1040,92138,SEC,"[0, 10, 7, 21]",38,Arkansas,True,SEC,"[21, 0, 10, 10]",41,Alabama,272580333,False,2007,regular,2007-09-15T18:45:00.000Z,Bryant Denny Stadium,3657,3
1041,92138,SEC,"[7, 3, 7, 3, 6]",26,Georgia,True,SEC,"[0, 3, 7, 10, 3]",23,Alabama,272650333,False,2007,regular,2007-09-22T19:45:00.000Z,Bryant Denny Stadium,3657,4
1042,85412,SEC,"[0, 0, 0, 14]",14,Alabama,False,ACC,"[0, 0, 7, 14]",21,Florida State,272720052,False,2007,regular,2007-09-29T17:00:00.000Z,Municipal Stadium,3850,5
